id;name;geoid;geoname;value;datetime
1293;Demanda real;;;30802.194444444445;2016-02-25T00:00:00+01:00
1293;Demanda real;;;31340.208333333332;2016-02-26T00:00:00+01:00
1293;Demanda real;;;28983.38888888889;2016-02-27T00:00:00+01:00
1293;Demanda real;;;26605.95138888889;2016-02-28T00:00:00+01:00
1293;Demanda real;;;30519.75;2016-02-29T00:00:00+01:00
1293;Demanda real;;;31175.368055555555;2016-03-01T00:00:00+01:00
1293;Demanda real;;;31111.631944444445;2016-03-02T00:00:00+01:00
1293;Demanda real;;;30763.520833333332;2016-03-03T00:00:00+01:00
1293;Demanda real;;;30916.034722222223;2016-03-04T00:00:00+01:00
1293;Demanda real;;;27785.26388888889;2016-03-05T00:00:00+01:00
1293;Demanda real;;;25919.472222222223;2016-03-06T00:00:00+01:00
1293;Demanda real;;;31674.17361111111;2016-03-07T00:00:00+01:00
1293;Demanda real;;;31837.23611111111;2016-03-08T00:00:00+01:00
1293;Demanda real;;;32306.840277777777;2016-03-09T00:00:00+01:00
1293;Demanda real;;;31968.979166666668;2016-03-10T00:00:00+01:00
1293;Demanda real;;;31304.777777777777;2016-03-11T00:00:00+01:00
1293;Demanda real;;;27850.13888888889;2016-03-12T00:00:00+01:00
1293;Demanda real;;;25695.715277777777;2016-03-13T00:00:00+01:00
1293;Demanda real;;;30941.416666666668;2016-03-14T00:00:00+01:00
1293;Demanda real;;;31492.166666666668;2016-03-15T00:00:00+01:00
1293;Demanda real;;;31090.597222222223;2016-03-16T00:00:00+01:00
1293;Demanda real;;;31127.854166666668;2016-03-17T00:00:00+01:00
1293;Demanda real;;;30786.590277777777;2016-03-18T00:00:00+01:00
1293;Demanda real;;;27311.208333333332;2016-03-19T00:00:00+01:00
1293;Demanda real;;;25319.125;2016-03-20T00:00:00+01:00
1293;Demanda real;;;29780.805555555555;2016-03-21T00:00:00+01:00
1293;Demanda real;;;29841.527777777777;2016-03-22T00:00:00+01:00
1293;Demanda real;;;29215.965277777777;2016-03-23T00:00:00+01:00
1293;Demanda real;;;25459.493055555555;2016-03-24T00:00:00+01:00
1293;Demanda real;;;23618.48611111111;2016-03-25T00:00:00+01:00
1293;Demanda real;;;24458.416666666668;2016-03-26T00:00:00+01:00
1293;Demanda real;;;23312.557971014492;2016-03-27T00:00:00+01:00
1293;Demanda real;;;25812.631944444445;2016-03-28T00:00:00+02:00
1293;Demanda real;;;28443.1875;2016-03-29T00:00:00+02:00
1293;Demanda real;;;28576.895833333332;2016-03-30T00:00:00+02:00
1293;Demanda real;;;29115.284722222223;2016-03-31T00:00:00+02:00
1293;Demanda real;;;29196.875;2016-04-01T00:00:00+02:00
1293;Demanda real;;;26374.465277777777;2016-04-02T00:00:00+02:00
1293;Demanda real;;;24767.881944444445;2016-04-03T00:00:00+02:00
1293;Demanda real;;;29587.6875;2016-04-04T00:00:00+02:00
1293;Demanda real;;;30111.444444444445;2016-04-05T00:00:00+02:00
1293;Demanda real;;;29458.819444444445;2016-04-06T00:00:00+02:00
1293;Demanda real;;;29151.743055555555;2016-04-07T00:00:00+02:00
1293;Demanda real;;;29341.6875;2016-04-08T00:00:00+02:00
1293;Demanda real;;;26136.63888888889;2016-04-09T00:00:00+02:00
1293;Demanda real;;;24323.82638888889;2016-04-10T00:00:00+02:00
1293;Demanda real;;;29083.625;2016-04-11T00:00:00+02:00
1293;Demanda real;;;29771.73611111111;2016-04-12T00:00:00+02:00
1293;Demanda real;;;29294.868055555555;2016-04-13T00:00:00+02:00
1293;Demanda real;;;29154.17361111111;2016-04-14T00:00:00+02:00
1293;Demanda real;;;28801.54861111111;2016-04-15T00:00:00+02:00
1293;Demanda real;;;25936.51388888889;2016-04-16T00:00:00+02:00
1293;Demanda real;;;23916.118055555555;2016-04-17T00:00:00+02:00
1293;Demanda real;;;28216.902777777777;2016-04-18T00:00:00+02:00
1293;Demanda real;;;29153.645833333332;2016-04-19T00:00:00+02:00
1293;Demanda real;;;29269.11111111111;2016-04-20T00:00:00+02:00
1293;Demanda real;;;28823.13888888889;2016-04-21T00:00:00+02:00
1293;Demanda real;;;28449.291666666668;2016-04-22T00:00:00+02:00
1293;Demanda real;;;25081.833333333332;2016-04-23T00:00:00+02:00
1293;Demanda real;;;23122.909722222223;2016-04-24T00:00:00+02:00
1293;Demanda real;;;27399.791666666668;2016-04-25T00:00:00+02:00
1293;Demanda real;;;28018.729166666668;2016-04-26T00:00:00+02:00
1293;Demanda real;;;28282.3125;2016-04-27T00:00:00+02:00
1293;Demanda real;;;28258.291666666668;2016-04-28T00:00:00+02:00
1293;Demanda real;;;28040.465277777777;2016-04-29T00:00:00+02:00
1293;Demanda real;;;25038.51388888889;2016-04-30T00:00:00+02:00
1293;Demanda real;;;22103.305555555555;2016-05-01T00:00:00+02:00
1293;Demanda real;;;25259.01388888889;2016-05-02T00:00:00+02:00
1293;Demanda real;;;27569.57638888889;2016-05-03T00:00:00+02:00
1293;Demanda real;;;27875.277777777777;2016-05-04T00:00:00+02:00
1293;Demanda real;;;27916.875;2016-05-05T00:00:00+02:00
1293;Demanda real;;;27942.506944444445;2016-05-06T00:00:00+02:00
1293;Demanda real;;;25031.847222222223;2016-05-07T00:00:00+02:00
1293;Demanda real;;;23197.333333333332;2016-05-08T00:00:00+02:00
1293;Demanda real;;;27741.125;2016-05-09T00:00:00+02:00
1293;Demanda real;;;28365.305555555555;2016-05-10T00:00:00+02:00
1293;Demanda real;;;28270.340277777777;2016-05-11T00:00:00+02:00
1293;Demanda real;;;28207.354166666668;2016-05-12T00:00:00+02:00
1293;Demanda real;;;27923.506944444445;2016-05-13T00:00:00+02:00
1293;Demanda real;;;24846.430555555555;2016-05-14T00:00:00+02:00
1293;Demanda real;;;22472.555555555555;2016-05-15T00:00:00+02:00
1293;Demanda real;;;25435.4375;2016-05-16T00:00:00+02:00
1293;Demanda real;;;27101.881944444445;2016-05-17T00:00:00+02:00
1293;Demanda real;;;27833.625;2016-05-18T00:00:00+02:00
1293;Demanda real;;;27750.13888888889;2016-05-19T00:00:00+02:00
1293;Demanda real;;;27791.5;2016-05-20T00:00:00+02:00
1293;Demanda real;;;25047.902777777777;2016-05-21T00:00:00+02:00
1293;Demanda real;;;23065.555555555555;2016-05-22T00:00:00+02:00
1293;Demanda real;;;27070.45138888889;2016-05-23T00:00:00+02:00
1293;Demanda real;;;27689.145833333332;2016-05-24T00:00:00+02:00
1293;Demanda real;;;28112.506944444445;2016-05-25T00:00:00+02:00
1293;Demanda real;;;28009.645833333332;2016-05-26T00:00:00+02:00
1293;Demanda real;;;27968.215277777777;2016-05-27T00:00:00+02:00
1293;Demanda real;;;25108.208333333332;2016-05-28T00:00:00+02:00
1293;Demanda real;;;22768.520833333332;2016-05-29T00:00:00+02:00
1293;Demanda real;;;27061;2016-05-30T00:00:00+02:00
1293;Demanda real;;;27591.277777777777;2016-05-31T00:00:00+02:00
1293;Demanda real;;;27844.4375;2016-06-01T00:00:00+02:00
1293;Demanda real;;;28107.215277777777;2016-06-02T00:00:00+02:00
1293;Demanda real;;;28239.45138888889;2016-06-03T00:00:00+02:00
1293;Demanda real;;;25290.23611111111;2016-06-04T00:00:00+02:00
1293;Demanda real;;;23347.75;2016-06-05T00:00:00+02:00
1293;Demanda real;;;27939.04861111111;2016-06-06T00:00:00+02:00
1293;Demanda real;;;29145.069444444445;2016-06-07T00:00:00+02:00
1293;Demanda real;;;29869.055555555555;2016-06-08T00:00:00+02:00
1293;Demanda real;;;30234.854166666668;2016-06-09T00:00:00+02:00
1293;Demanda real;;;29717.63888888889;2016-06-10T00:00:00+02:00
1293;Demanda real;;;26205.79861111111;2016-06-11T00:00:00+02:00
1293;Demanda real;;;24033.07638888889;2016-06-12T00:00:00+02:00
1293;Demanda real;;;29686.347222222223;2016-06-13T00:00:00+02:00
1293;Demanda real;;;30172.1875;2016-06-14T00:00:00+02:00
1293;Demanda real;;;29587.041666666668;2016-06-15T00:00:00+02:00
1293;Demanda real;;;28123.79861111111;2016-06-16T00:00:00+02:00
1293;Demanda real;;;27923.180555555555;2016-06-17T00:00:00+02:00
1293;Demanda real;;;25352.98611111111;2016-06-18T00:00:00+02:00
1293;Demanda real;;;23385.0625;2016-06-19T00:00:00+02:00
1293;Demanda real;;;28061.993055555555;2016-06-20T00:00:00+02:00
1293;Demanda real;;;29309.833333333332;2016-06-21T00:00:00+02:00
1293;Demanda real;;;29742.381944444445;2016-06-22T00:00:00+02:00
1293;Demanda real;;;29535.29861111111;2016-06-23T00:00:00+02:00
1293;Demanda real;;;28131.6875;2016-06-24T00:00:00+02:00
1293;Demanda real;;;26783.604166666668;2016-06-25T00:00:00+02:00
1293;Demanda real;;;24354.625;2016-06-26T00:00:00+02:00
1293;Demanda real;;;29346.98611111111;2016-06-27T00:00:00+02:00
1293;Demanda real;;;30752.479166666668;2016-06-28T00:00:00+02:00
1293;Demanda real;;;30750.104166666668;2016-06-29T00:00:00+02:00
1293;Demanda real;;;30945.875;2016-06-30T00:00:00+02:00
1293;Demanda real;;;30691.395833333332;2016-07-01T00:00:00+02:00
1293;Demanda real;;;27579.097222222223;2016-07-02T00:00:00+02:00
1293;Demanda real;;;25585.756944444445;2016-07-03T00:00:00+02:00
1293;Demanda real;;;30303.222222222223;2016-07-04T00:00:00+02:00
1293;Demanda real;;;31365.152777777777;2016-07-05T00:00:00+02:00
1293;Demanda real;;;31633.04861111111;2016-07-06T00:00:00+02:00
1293;Demanda real;;;31176.006944444445;2016-07-07T00:00:00+02:00
1293;Demanda real;;;31404.909722222223;2016-07-08T00:00:00+02:00
1293;Demanda real;;;28731.708333333332;2016-07-09T00:00:00+02:00
1293;Demanda real;;;26696.354166666668;2016-07-10T00:00:00+02:00
1293;Demanda real;;;32229.57638888889;2016-07-11T00:00:00+02:00
1293;Demanda real;;;32253.76388888889;2016-07-12T00:00:00+02:00
1293;Demanda real;;;31004.840277777777;2016-07-13T00:00:00+02:00
1293;Demanda real;;;30387.333333333332;2016-07-14T00:00:00+02:00
1293;Demanda real;;;29984.25;2016-07-15T00:00:00+02:00
1293;Demanda real;;;27100.75;2016-07-16T00:00:00+02:00
1293;Demanda real;;;25067.659722222223;2016-07-17T00:00:00+02:00
1293;Demanda real;;;30659.083333333332;2016-07-18T00:00:00+02:00
1293;Demanda real;;;31776.006944444445;2016-07-19T00:00:00+02:00
1293;Demanda real;;;32390.694444444445;2016-07-20T00:00:00+02:00
1293;Demanda real;;;32319.70138888889;2016-07-21T00:00:00+02:00
1293;Demanda real;;;31427.895833333332;2016-07-22T00:00:00+02:00
1293;Demanda real;;;27565.854166666668;2016-07-23T00:00:00+02:00
1293;Demanda real;;;25288.534722222223;2016-07-24T00:00:00+02:00
1293;Demanda real;;;29476.631944444445;2016-07-25T00:00:00+02:00
1293;Demanda real;;;32181.041666666668;2016-07-26T00:00:00+02:00
1293;Demanda real;;;32294.534722222223;2016-07-27T00:00:00+02:00
1293;Demanda real;;;32222.680555555555;2016-07-28T00:00:00+02:00
1293;Demanda real;;;32040.409722222223;2016-07-29T00:00:00+02:00
1293;Demanda real;;;28695.5625;2016-07-30T00:00:00+02:00
1293;Demanda real;;;26129.520833333332;2016-07-31T00:00:00+02:00
1293;Demanda real;;;30431.666666666668;2016-08-01T00:00:00+02:00
1293;Demanda real;;;31092.652777777777;2016-08-02T00:00:00+02:00
1293;Demanda real;;;31422.458333333332;2016-08-03T00:00:00+02:00
1293;Demanda real;;;31345.791666666668;2016-08-04T00:00:00+02:00
1293;Demanda real;;;30513.270833333332;2016-08-05T00:00:00+02:00
1293;Demanda real;;;27094.395833333332;2016-08-06T00:00:00+02:00
1293;Demanda real;;;24943.034722222223;2016-08-07T00:00:00+02:00
1293;Demanda real;;;29345.020833333332;2016-08-08T00:00:00+02:00
1293;Demanda real;;;29666.465277777777;2016-08-09T00:00:00+02:00
1293;Demanda real;;;28473.645833333332;2016-08-10T00:00:00+02:00
1293;Demanda real;;;28322.694444444445;2016-08-11T00:00:00+02:00
1293;Demanda real;;;28584.527777777777;2016-08-12T00:00:00+02:00
1293;Demanda real;;;26146.131944444445;2016-08-13T00:00:00+02:00
1293;Demanda real;;;24111.875;2016-08-14T00:00:00+02:00
1293;Demanda real;;;24749.88888888889;2016-08-15T00:00:00+02:00
1293;Demanda real;;;28455.63888888889;2016-08-16T00:00:00+02:00
1293;Demanda real;;;29013.444444444445;2016-08-17T00:00:00+02:00
1293;Demanda real;;;29514.381944444445;2016-08-18T00:00:00+02:00
1293;Demanda real;;;29710.659722222223;2016-08-19T00:00:00+02:00
1293;Demanda real;;;27440.305555555555;2016-08-20T00:00:00+02:00
1293;Demanda real;;;24952.930555555555;2016-08-21T00:00:00+02:00
1293;Demanda real;;;29921.743055555555;2016-08-22T00:00:00+02:00
1293;Demanda real;;;30704.291666666668;2016-08-23T00:00:00+02:00
1293;Demanda real;;;30623.555555555555;2016-08-24T00:00:00+02:00
1293;Demanda real;;;30386.631944444445;2016-08-25T00:00:00+02:00
1293;Demanda real;;;30367.215277777777;2016-08-26T00:00:00+02:00
1293;Demanda real;;;27603.916666666668;2016-08-27T00:00:00+02:00
1293;Demanda real;;;26041.472222222223;2016-08-28T00:00:00+02:00
1293;Demanda real;;;31080.604166666668;2016-08-29T00:00:00+02:00
1293;Demanda real;;;31340.354166666668;2016-08-30T00:00:00+02:00
1293;Demanda real;;;31409.61111111111;2016-08-31T00:00:00+02:00
1293;Demanda real;;;31559.541666666668;2016-09-01T00:00:00+02:00
1293;Demanda real;;;31810.395833333332;2016-09-02T00:00:00+02:00
1293;Demanda real;;;28897.729166666668;2016-09-03T00:00:00+02:00
1293;Demanda real;;;27247.61111111111;2016-09-04T00:00:00+02:00
1293;Demanda real;;;33169.625;2016-09-05T00:00:00+02:00
1293;Demanda real;;;34062.791666666664;2016-09-06T00:00:00+02:00
1293;Demanda real;;;33865.76388888889;2016-09-07T00:00:00+02:00
1293;Demanda real;;;31831.208333333332;2016-09-08T00:00:00+02:00
1293;Demanda real;;;31372.041666666668;2016-09-09T00:00:00+02:00
1293;Demanda real;;;27934.659722222223;2016-09-10T00:00:00+02:00
1293;Demanda real;;;25802.784722222223;2016-09-11T00:00:00+02:00
1293;Demanda real;;;30901.3125;2016-09-12T00:00:00+02:00
1293;Demanda real;;;30687.98611111111;2016-09-13T00:00:00+02:00
1293;Demanda real;;;28872.9375;2016-09-14T00:00:00+02:00
1293;Demanda real;;;28316.541666666668;2016-09-15T00:00:00+02:00
1293;Demanda real;;;28262.041666666668;2016-09-16T00:00:00+02:00
1293;Demanda real;;;25453.944444444445;2016-09-17T00:00:00+02:00
1293;Demanda real;;;23456.98611111111;2016-09-18T00:00:00+02:00
1293;Demanda real;;;27813.51388888889;2016-09-19T00:00:00+02:00
1293;Demanda real;;;28791.458333333332;2016-09-20T00:00:00+02:00
1293;Demanda real;;;28741.57638888889;2016-09-21T00:00:00+02:00
1293;Demanda real;;;28998.131944444445;2016-09-22T00:00:00+02:00
1293;Demanda real;;;28767.430555555555;2016-09-23T00:00:00+02:00
1293;Demanda real;;;25431.520833333332;2016-09-24T00:00:00+02:00
1293;Demanda real;;;23437.833333333332;2016-09-25T00:00:00+02:00
1293;Demanda real;;;28151.444444444445;2016-09-26T00:00:00+02:00
1293;Demanda real;;;29011.208333333332;2016-09-27T00:00:00+02:00
1293;Demanda real;;;29171.70138888889;2016-09-28T00:00:00+02:00
1293;Demanda real;;;28679.5625;2016-09-29T00:00:00+02:00
1293;Demanda real;;;28547.930555555555;2016-09-30T00:00:00+02:00
1293;Demanda real;;;25502.041666666668;2016-10-01T00:00:00+02:00
1293;Demanda real;;;23484.520833333332;2016-10-02T00:00:00+02:00
1293;Demanda real;;;28041.868055555555;2016-10-03T00:00:00+02:00
1293;Demanda real;;;28971.45138888889;2016-10-04T00:00:00+02:00
1293;Demanda real;;;29017.208333333332;2016-10-05T00:00:00+02:00
1293;Demanda real;;;28896.17361111111;2016-10-06T00:00:00+02:00
1293;Demanda real;;;28197.51388888889;2016-10-07T00:00:00+02:00
1293;Demanda real;;;25284.458333333332;2016-10-08T00:00:00+02:00
1293;Demanda real;;;23321.409722222223;2016-10-09T00:00:00+02:00
1293;Demanda real;;;27581.88888888889;2016-10-10T00:00:00+02:00
1293;Demanda real;;;27856.131944444445;2016-10-11T00:00:00+02:00
1293;Demanda real;;;24227.652777777777;2016-10-12T00:00:00+02:00
1293;Demanda real;;;27532.61111111111;2016-10-13T00:00:00+02:00
1293;Demanda real;;;27329.95138888889;2016-10-14T00:00:00+02:00
1293;Demanda real;;;24609.430555555555;2016-10-15T00:00:00+02:00
1293;Demanda real;;;22928.73611111111;2016-10-16T00:00:00+02:00
1293;Demanda real;;;27934.881944444445;2016-10-17T00:00:00+02:00
1293;Demanda real;;;28558.770833333332;2016-10-18T00:00:00+02:00
1293;Demanda real;;;28426.0625;2016-10-19T00:00:00+02:00
1293;Demanda real;;;28297.597222222223;2016-10-20T00:00:00+02:00
1293;Demanda real;;;28143.131944444445;2016-10-21T00:00:00+02:00
1293;Demanda real;;;25508.159722222223;2016-10-22T00:00:00+02:00
1293;Demanda real;;;23684.854166666668;2016-10-23T00:00:00+02:00
1293;Demanda real;;;28124.3125;2016-10-24T00:00:00+02:00
1293;Demanda real;;;28673.895833333332;2016-10-25T00:00:00+02:00
1293;Demanda real;;;28534.722222222223;2016-10-26T00:00:00+02:00
1293;Demanda real;;;28465.3125;2016-10-27T00:00:00+02:00
1293;Demanda real;;;28243.5625;2016-10-28T00:00:00+02:00
1293;Demanda real;;;24959.23611111111;2016-10-29T00:00:00+02:00
1293;Demanda real;;;22655.453333333335;2016-10-30T00:00:00+02:00
1293;Demanda real;;;25084.159722222223;2016-10-31T00:00:00+01:00
1293;Demanda real;;;23251.20138888889;2016-11-01T00:00:00+01:00
1293;Demanda real;;;27673;2016-11-02T00:00:00+01:00
1293;Demanda real;;;28239.534722222223;2016-11-03T00:00:00+01:00
1293;Demanda real;;;28762.07638888889;2016-11-04T00:00:00+01:00
1293;Demanda real;;;25756.597222222223;2016-11-05T00:00:00+01:00
1293;Demanda real;;;23561.57638888889;2016-11-06T00:00:00+01:00
1293;Demanda real;;;28548.63888888889;2016-11-07T00:00:00+01:00
1293;Demanda real;;;29818.715277777777;2016-11-08T00:00:00+01:00
1293;Demanda real;;;29943.61111111111;2016-11-09T00:00:00+01:00
1293;Demanda real;;;29985.569444444445;2016-11-10T00:00:00+01:00
1293;Demanda real;;;29838.32638888889;2016-11-11T00:00:00+01:00
1293;Demanda real;;;26564.125;2016-11-12T00:00:00+01:00
1293;Demanda real;;;24530.32638888889;2016-11-13T00:00:00+01:00
1293;Demanda real;;;29309.493055555555;2016-11-14T00:00:00+01:00
1293;Demanda real;;;30350.819444444445;2016-11-15T00:00:00+01:00
1293;Demanda real;;;30214.041666666668;2016-11-16T00:00:00+01:00
1293;Demanda real;;;30291.395833333332;2016-11-17T00:00:00+01:00
1293;Demanda real;;;30098.118055555555;2016-11-18T00:00:00+01:00
1293;Demanda real;;;26829.458333333332;2016-11-19T00:00:00+01:00
1293;Demanda real;;;25316.194444444445;2016-11-20T00:00:00+01:00
1293;Demanda real;;;30022.909722222223;2016-11-21T00:00:00+01:00
1293;Demanda real;;;30759.17361111111;2016-11-22T00:00:00+01:00
1293;Demanda real;;;30852.145833333332;2016-11-23T00:00:00+01:00
1293;Demanda real;;;31009.29861111111;2016-11-24T00:00:00+01:00
1293;Demanda real;;;31271.472222222223;2016-11-25T00:00:00+01:00
1293;Demanda real;;;28257.770833333332;2016-11-26T00:00:00+01:00
1293;Demanda real;;;26085.5625;2016-11-27T00:00:00+01:00
1293;Demanda real;;;30462.729166666668;2016-11-28T00:00:00+01:00
1293;Demanda real;;;31350.493055555555;2016-11-29T00:00:00+01:00
1293;Demanda real;;;31186.5;2016-11-30T00:00:00+01:00
1293;Demanda real;;;31261.722222222223;2016-12-01T00:00:00+01:00
1293;Demanda real;;;30920.020833333332;2016-12-02T00:00:00+01:00
1293;Demanda real;;;28071.854166666668;2016-12-03T00:00:00+01:00
1293;Demanda real;;;26075.916666666668;2016-12-04T00:00:00+01:00
1293;Demanda real;;;29109.26388888889;2016-12-05T00:00:00+01:00
1293;Demanda real;;;26863.70138888889;2016-12-06T00:00:00+01:00
1293;Demanda real;;;29268.465277777777;2016-12-07T00:00:00+01:00
1293;Demanda real;;;26210.180555555555;2016-12-08T00:00:00+01:00
1293;Demanda real;;;28192.04861111111;2016-12-09T00:00:00+01:00
1293;Demanda real;;;26742.222222222223;2016-12-10T00:00:00+01:00
1293;Demanda real;;;25609.881944444445;2016-12-11T00:00:00+01:00
1293;Demanda real;;;30525.118055555555;2016-12-12T00:00:00+01:00
1293;Demanda real;;;31653.277777777777;2016-12-13T00:00:00+01:00
1293;Demanda real;;;31940.305555555555;2016-12-14T00:00:00+01:00
1293;Demanda real;;;32036.95138888889;2016-12-15T00:00:00+01:00
1293;Demanda real;;;31819.979166666668;2016-12-16T00:00:00+01:00
1293;Demanda real;;;28331.541666666668;2016-12-17T00:00:00+01:00
1293;Demanda real;;;26879.743055555555;2016-12-18T00:00:00+01:00
1293;Demanda real;;;32103.125;2016-12-19T00:00:00+01:00
1293;Demanda real;;;32168.368055555555;2016-12-20T00:00:00+01:00
1293;Demanda real;;;31810.67361111111;2016-12-21T00:00:00+01:00
1293;Demanda real;;;31192.54861111111;2016-12-22T00:00:00+01:00
1293;Demanda real;;;29627.527777777777;2016-12-23T00:00:00+01:00
1293;Demanda real;;;25443.63888888889;2016-12-24T00:00:00+01:00
1293;Demanda real;;;22315.194444444445;2016-12-25T00:00:00+01:00
1293;Demanda real;;;24449.743055555555;2016-12-26T00:00:00+01:00
1293;Demanda real;;;28270.17361111111;2016-12-27T00:00:00+01:00
1293;Demanda real;;;28541.743055555555;2016-12-28T00:00:00+01:00
1293;Demanda real;;;28644.652777777777;2016-12-29T00:00:00+01:00
1293;Demanda real;;;28537.444444444445;2016-12-30T00:00:00+01:00
1293;Demanda real;;;26204.805555555555;2016-12-31T00:00:00+01:00
1293;Demanda real;;;23479.534722222223;2017-01-01T00:00:00+01:00
1293;Demanda real;;;28982.430555555555;2017-01-02T00:00:00+01:00
1293;Demanda real;;;31266.98611111111;2017-01-03T00:00:00+01:00
1293;Demanda real;;;31083.340277777777;2017-01-04T00:00:00+01:00
1293;Demanda real;;;29708.965277777777;2017-01-05T00:00:00+01:00
1293;Demanda real;;;25344.159722222223;2017-01-06T00:00:00+01:00
1293;Demanda real;;;27680.944444444445;2017-01-07T00:00:00+01:00
1293;Demanda real;;;27141.131944444445;2017-01-08T00:00:00+01:00
1293;Demanda real;;;32379.79861111111;2017-01-09T00:00:00+01:00
1293;Demanda real;;;33452.979166666664;2017-01-10T00:00:00+01:00
1293;Demanda real;;;32543.097222222223;2017-01-11T00:00:00+01:00
1293;Demanda real;;;32107.291666666668;2017-01-12T00:00:00+01:00
1293;Demanda real;;;31936.23611111111;2017-01-13T00:00:00+01:00
1293;Demanda real;;;29467.590277777777;2017-01-14T00:00:00+01:00
1293;Demanda real;;;27738.36111111111;2017-01-15T00:00:00+01:00
1293;Demanda real;;;32598.881944444445;2017-01-16T00:00:00+01:00
1293;Demanda real;;;33567.069444444445;2017-01-17T00:00:00+01:00
1293;Demanda real;;;35030.319444444445;2017-01-18T00:00:00+01:00
1293;Demanda real;;;35306.40972222222;2017-01-19T00:00:00+01:00
1293;Demanda real;;;34750.42361111111;2017-01-20T00:00:00+01:00
1293;Demanda real;;;30544.5;2017-01-21T00:00:00+01:00
1293;Demanda real;;;28140.51388888889;2017-01-22T00:00:00+01:00
1293;Demanda real;;;33166.631944444445;2017-01-23T00:00:00+01:00
1293;Demanda real;;;33422.8125;2017-01-24T00:00:00+01:00
1293;Demanda real;;;33710.09027777778;2017-01-25T00:00:00+01:00
1293;Demanda real;;;34047.680555555555;2017-01-26T00:00:00+01:00
1293;Demanda real;;;33334.194444444445;2017-01-27T00:00:00+01:00
1293;Demanda real;;;29351.76388888889;2017-01-28T00:00:00+01:00
1293;Demanda real;;;27272.159722222223;2017-01-29T00:00:00+01:00
1293;Demanda real;;;31651.965277777777;2017-01-30T00:00:00+01:00
1293;Demanda real;;;31717.291666666668;2017-01-31T00:00:00+01:00
1293;Demanda real;;;31483.73611111111;2017-02-01T00:00:00+01:00
1293;Demanda real;;;31571.270833333332;2017-02-02T00:00:00+01:00
1293;Demanda real;;;31112.722222222223;2017-02-03T00:00:00+01:00
1293;Demanda real;;;27729.67361111111;2017-02-04T00:00:00+01:00
1293;Demanda real;;;25930.479166666668;2017-02-05T00:00:00+01:00
1293;Demanda real;;;30652.506944444445;2017-02-06T00:00:00+01:00
1293;Demanda real;;;30892.125;2017-02-07T00:00:00+01:00
1293;Demanda real;;;31202.819444444445;2017-02-08T00:00:00+01:00
1293;Demanda real;;;31727.51388888889;2017-02-09T00:00:00+01:00
1293;Demanda real;;;32105.73611111111;2017-02-10T00:00:00+01:00
1293;Demanda real;;;28903.645833333332;2017-02-11T00:00:00+01:00
1293;Demanda real;;;26568.777777777777;2017-02-12T00:00:00+01:00
1293;Demanda real;;;30939.972222222223;2017-02-13T00:00:00+01:00
1293;Demanda real;;;31181.881944444445;2017-02-14T00:00:00+01:00
1293;Demanda real;;;30591.902777777777;2017-02-15T00:00:00+01:00
1293;Demanda real;;;30716.097222222223;2017-02-16T00:00:00+01:00
1293;Demanda real;;;30479.791666666668;2017-02-17T00:00:00+01:00
1293;Demanda real;;;27661.57638888889;2017-02-18T00:00:00+01:00
1293;Demanda real;;;25517.520833333332;2017-02-19T00:00:00+01:00
1293;Demanda real;;;29974.11111111111;2017-02-20T00:00:00+01:00
1293;Demanda real;;;30445.208333333332;2017-02-21T00:00:00+01:00
1293;Demanda real;;;30470.583333333332;2017-02-22T00:00:00+01:00
1293;Demanda real;;;30645.520833333332;2017-02-23T00:00:00+01:00
1293;Demanda real;;;30215.82638888889;2017-02-24T00:00:00+01:00
1293;Demanda real;;;27115.23611111111;2017-02-25T00:00:00+01:00
1293;Demanda real;;;25172.395833333332;2017-02-26T00:00:00+01:00
1293;Demanda real;;;29239.131944444445;2017-02-27T00:00:00+01:00
1293;Demanda real;;;29541.222222222223;2017-02-28T00:00:00+01:00
1293;Demanda real;;;30215.29861111111;2017-03-01T00:00:00+01:00
1293;Demanda real;;;30139.993055555555;2017-03-02T00:00:00+01:00
1293;Demanda real;;;30541.368055555555;2017-03-03T00:00:00+01:00
1293;Demanda real;;;27764.805555555555;2017-03-04T00:00:00+01:00
1293;Demanda real;;;25642.82638888889;2017-03-05T00:00:00+01:00
1293;Demanda real;;;29197.79861111111;2017-03-06T00:00:00+01:00
1293;Demanda real;;;29568.569444444445;2017-03-07T00:00:00+01:00
1293;Demanda real;;;29100.131944444445;2017-03-08T00:00:00+01:00
1293;Demanda real;;;28867.708333333332;2017-03-09T00:00:00+01:00
1293;Demanda real;;;28412.375;2017-03-10T00:00:00+01:00
1293;Demanda real;;;25372.8125;2017-03-11T00:00:00+01:00
1293;Demanda real;;;23492.791666666668;2017-03-12T00:00:00+01:00
1293;Demanda real;;;29109.291666666668;2017-03-13T00:00:00+01:00
1293;Demanda real;;;29721.82638888889;2017-03-14T00:00:00+01:00
1293;Demanda real;;;28993.875;2017-03-15T00:00:00+01:00
1293;Demanda real;;;28952.993055555555;2017-03-16T00:00:00+01:00
1293;Demanda real;;;28571.555555555555;2017-03-17T00:00:00+01:00
1293;Demanda real;;;25254.895833333332;2017-03-18T00:00:00+01:00
1293;Demanda real;;;23273.680555555555;2017-03-19T00:00:00+01:00
1293;Demanda real;;;27297.375;2017-03-20T00:00:00+01:00
1293;Demanda real;;;28929.0625;2017-03-21T00:00:00+01:00
